30064771413,CALL,-1,,,tmp36.__iter__,5,STATIC_DISPATCH,,153,<operator>.fieldAccess,<operator>.fieldAccess,5307,5769,0,,,,ANY
30064771414,CALL,-1,,,tmp36.__iter__(),5,DYNAMIC_DISPATCH,__builtin.range.<returnValue>.__iter__;__builtin.range<meta>.<returnValue>.__iter__,153,<unknownFullName>,__iter__,5307,5769,2,,,,ANY
30064771415,CALL,-1,,,"tmp35 = tmp36 = range(1, MAX_LOGIN_ATTEMPTS + 1)
tmp36.__iter__()",5,STATIC_DISPATCH,,153,<operator>.assignment,<operator>.assignment,5307,5769,1,,,,ANY
30064771416,CALL,-1,,,tmp35.__next__,5,STATIC_DISPATCH,,153,<operator>.fieldAccess,<operator>.fieldAccess,5307,5769,0,,,,ANY
30064771417,CALL,2,,,tmp35.__next__(),5,DYNAMIC_DISPATCH,__builtin.range.<returnValue>.__iter__.__next__;__builtin.range<meta>.<returnValue>.__iter__.__next__,153,<unknownFullName>,__next__,5307,5769,2,,,,ANY
30064771418,CALL,-1,,,attempt = tmp35.__next__(),5,STATIC_DISPATCH,,153,<operator>.assignment,<operator>.assignment,5307,5769,1,,,,ANY
30064771419,CALL,-1,,,"print(""Too many failed attempts."")",5,DYNAMIC_DISPATCH,,163,__builtin.print,print,5769,5803,4,,,,ANY
30064771420,CALL,-1,,,login_admin = def login_admin(...),1,STATIC_DISPATCH,,150,<operator>.assignment,<operator>.assignment,5150,5823,36,,,,ANY
30064771421,CALL,-1,,,"print(""\\n── User Login ────────────────────────────────"")",5,DYNAMIC_DISPATCH,,169,__builtin.print,print,5931,5988,2,,,,ANY
30064771422,CALL,2,,,"input(""Email: "")",20,DYNAMIC_DISPATCH,,171,__builtin.input,input,6061,6077,2,,,,ANY
30064771423,CALL,-1,,,"tmp37 = input(""Email: "")",20,STATIC_DISPATCH,,171,<operator>.assignment,<operator>.assignment,6061,6085,1,,,,ANY
30064771424,CALL,-1,,,tmp37.strip,20,STATIC_DISPATCH,,171,<operator>.fieldAccess,<operator>.fieldAccess,6061,6085,0,,,,ANY
30064771425,CALL,-1,,,"input(""Email: "").strip()",20,DYNAMIC_DISPATCH,,171,__builtin.input.<returnValue>.strip,strip,6061,6085,2,,,,ANY
30064771426,CALL,-1,,,"email = tmp37 = input(""Email: "")
input(""Email: "").strip()",9,STATIC_DISPATCH,,171,<operator>.assignment,<operator>.assignment,6050,6085,2,,,,ANY
30064771427,CALL,2,,,"input(""Password: "")",20,DYNAMIC_DISPATCH,,172,__builtin.input,input,6105,6124,2,,,,ANY
30064771428,CALL,-1,,,"password = input(""Password: "")",9,STATIC_DISPATCH,,172,<operator>.assignment,<operator>.assignment,6094,6124,3,,,,ANY
30064771429,CALL,2,,,_load(USERS_FILE),20,DYNAMIC_DISPATCH,,173,Project.py:<module>._load,_load,6144,6161,2,,,,ANY
30064771430,CALL,-1,,,users = _load(USERS_FILE),9,STATIC_DISPATCH,,173,<operator>.assignment,<operator>.assignment,6133,6161,4,,,,ANY
30064771431,CALL,-1,,,user.get,20,STATIC_DISPATCH,,176,<operator>.fieldAccess,<operator>.fieldAccess,6297,6317,0,,,,ANY
30064771432,CALL,1,,,"user.get(""is_admin"")",20,DYNAMIC_DISPATCH,,176,json.py:<module>.load.<returnValue>.__iter__.<returnValue>.__next__.<returnValue>.get,get,6297,6317,1,,,,ANY
30064771433,CALL,1,,,"not user.get(""is_admin"")",16,STATIC_DISPATCH,,176,<operator>.logicalNot,<operator>.logicalNot,6293,6317,1,,,,ANY
30064771434,CALL,1,,,"user[""email""]",45,STATIC_DISPATCH,,176,<operator>.indexAccess,<operator>.indexAccess,6322,6335,1,,,,ANY
30064771435,CALL,2,,,"user[""email""] == email",45,STATIC_DISPATCH,,176,<operator>.equals,<operator>.equals,6322,6344,2,,,,ANY
30064771436,CALL,-1,,,"not user.get(""is_admin"") and user[""email""] == email",16,STATIC_DISPATCH,,176,<operator>.logicalAnd,<operator>.logicalAnd,6293,6344,1,,,,ANY
30064771437,CALL,-1,,,user.get,24,STATIC_DISPATCH,,177,<operator>.fieldAccess,<operator>.fieldAccess,6369,6389,0,,,,ANY
30064771438,CALL,2,,,"user.get(""salt"", """")",24,DYNAMIC_DISPATCH,,177,json.py:<module>.load.<returnValue>.__iter__.<returnValue>.__next__.<returnValue>.get,get,6369,6389,2,,,,ANY
30064771439,CALL,-1,,,"salt = user.get(""salt"", """")",17,STATIC_DISPATCH,,177,<operator>.assignment,<operator>.assignment,6362,6389,1,,,,ANY
30064771440,CALL,1,,,"user[""password""]",20,STATIC_DISPATCH,,178,<operator>.indexAccess,<operator>.indexAccess,6409,6425,1,,,,ANY
30064771441,CALL,2,,,"_hash(password, salt)",40,DYNAMIC_DISPATCH,,178,Project.py:<module>._hash,_hash,6429,6450,2,,,,ANY
30064771442,CALL,-1,,,"user[""password""] == _hash(password, salt)",20,STATIC_DISPATCH,,178,<operator>.equals,<operator>.equals,6409,6450,1,,,,ANY
30064771443,CALL,1,,,user['name'],39,STATIC_DISPATCH,,179,<operator>.indexAccess,<operator>.indexAccess,6490,6502,1,,,,ANY
30064771444,CALL,2,,,{user['name']},38,STATIC_DISPATCH,,179,<operator>.formattedValue,<operator>.formattedValue,6489,6503,2,,,,ANY
30064771445,CALL,1,,,"f""Welcome, {user['name']}!""",27,STATIC_DISPATCH,,179,<operator>.formatString,<operator>.formatString,6478,6505,1,,,,ANY
30064771446,CALL,-1,,,"print(f""Welcome, {user['name']}!"")",21,DYNAMIC_DISPATCH,,179,__builtin.print,print,6472,6506,1,,,,ANY
30064771447,CALL,-1,,,users.__iter__,9,STATIC_DISPATCH,,174,<operator>.fieldAccess,<operator>.fieldAccess,6170,6547,0,,,,ANY
30064771448,CALL,2,,,users.__iter__(),9,DYNAMIC_DISPATCH,,174,json.py:<module>.load.<returnValue>.__iter__,__iter__,6170,6547,2,,,,ANY
30064771449,CALL,-1,,,tmp38 = users.__iter__(),9,STATIC_DISPATCH,,174,<operator>.assignment,<operator>.assignment,6170,6547,1,,,,ANY
30064771450,CALL,-1,,,tmp38.__next__,9,STATIC_DISPATCH,,174,<operator>.fieldAccess,<operator>.fieldAccess,6170,6547,0,,,,ANY
30064771451,CALL,2,,,tmp38.__next__(),9,DYNAMIC_DISPATCH,,174,json.py:<module>.load.<returnValue>.__iter__.<returnValue>.__next__,__next__,6170,6547,2,,,,ANY
30064771452,CALL,-1,,,user = tmp38.__next__(),9,STATIC_DISPATCH,,174,<operator>.assignment,<operator>.assignment,6170,6547,1,,,,ANY
30064771453,CALL,2,,,{attempt},43,STATIC_DISPATCH,,181,<operator>.formattedValue,<operator>.formattedValue,6581,6590,2,,,,ANY
30064771454,CALL,4,,,{MAX_LOGIN_ATTEMPTS},53,STATIC_DISPATCH,,181,<operator>.formattedValue,<operator>.formattedValue,6591,6611,4,,,,ANY
30064771455,CALL,1,,,"f""Wrong email or password. ({attempt}/{MAX_LOGIN_ATTEMPTS})""",15,STATIC_DISPATCH,,181,<operator>.formatString,<operator>.formatString,6553,6613,1,,,,ANY
30064771456,CALL,-1,,,"print(f""Wrong email or password. ({attempt}/{MAX_LOGIN_ATTEMPTS})"")",9,DYNAMIC_DISPATCH,,181,__builtin.print,print,6547,6614,6,,,,ANY
30064771457,CALL,2,,,MAX_LOGIN_ATTEMPTS + 1,29,STATIC_DISPATCH,,170,<operator>.addition,<operator>.addition,6017,6039,2,,,,ANY
30064771458,CALL,2,,,"range(1, MAX_LOGIN_ATTEMPTS + 1)",20,DYNAMIC_DISPATCH,__builtin.range;__builtin.range<meta>,170,<unknownFullName>,range,6008,6040,2,,,,ANY
30064771459,CALL,-1,,,"tmp40 = range(1, MAX_LOGIN_ATTEMPTS + 1)",5,STATIC_DISPATCH,,170,<operator>.assignment,<operator>.assignment,5993,6619,1,,,,ANY
30064771460,CALL,-1,,,tmp40.__iter__,5,STATIC_DISPATCH,,170,<operator>.fieldAccess,<operator>.fieldAccess,5993,6619,0,,,,ANY
30064771461,CALL,-1,,,tmp40.__iter__(),5,DYNAMIC_DISPATCH,__builtin.range.<returnValue>.__iter__;__builtin.range<meta>.<returnValue>.__iter__,170,<unknownFullName>,__iter__,5993,6619,2,,,,ANY
30064771462,CALL,-1,,,"tmp39 = tmp40 = range(1, MAX_LOGIN_ATTEMPTS + 1)
tmp40.__iter__()",5,STATIC_DISPATCH,,170,<operator>.assignment,<operator>.assignment,5993,6619,1,,,,ANY
30064771463,CALL,-1,,,tmp39.__next__,5,STATIC_DISPATCH,,170,<operator>.fieldAccess,<operator>.fieldAccess,5993,6619,0,,,,ANY
30064771464,CALL,2,,,tmp39.__next__(),5,DYNAMIC_DISPATCH,__builtin.range.<returnValue>.__iter__.__next__;__builtin.range<meta>.<returnValue>.__iter__.__next__,170,<unknownFullName>,__next__,5993,6619,2,,,,ANY
30064771465,CALL,-1,,,attempt = tmp39.__next__(),5,STATIC_DISPATCH,,170,<operator>.assignment,<operator>.assignment,5993,6619,1,,,,ANY
30064771466,CALL,-1,,,"print(""Too many failed attempts."")",5,DYNAMIC_DISPATCH,,182,__builtin.print,print,6619,6653,4,,,,ANY
30064771467,CALL,-1,,,login_user = def login_user(...),1,STATIC_DISPATCH,,167,<operator>.assignment,<operator>.assignment,5823,6753,37,,,,ANY
30064771468,CALL,-1,,,"print(""\\n1. Add a new center"")",5,DYNAMIC_DISPATCH,,189,__builtin.print,print,6841,6871,2,,,,ANY
30064771469,CALL,-1,,,"print(""2. Remove an existing center"")",5,DYNAMIC_DISPATCH,,190,__builtin.print,print,6876,6913,3,,,,ANY
30064771470,CALL,-1,,,"print(""3. Back"")",5,DYNAMIC_DISPATCH,,191,__builtin.print,print,6918,6934,4,,,,ANY
30064771471,CALL,2,,,"input(""Choice (1-3): "")",14,DYNAMIC_DISPATCH,,192,__builtin.input,input,6948,6971,2,,,,ANY
30064771472,CALL,-1,,,"choice = input(""Choice (1-3): "")",5,STATIC_DISPATCH,,192,<operator>.assignment,<operator>.assignment,6939,6971,5,,,,ANY
30064771473,CALL,-1,,,"choice == ""1""",8,STATIC_DISPATCH,,194,<operator>.equals,<operator>.equals,6980,6992,1,,,,ANY
30064771474,CALL,2,,,"_ask(""Center name: "")",20,DYNAMIC_DISPATCH,,195,Project.py:<module>._ask,_ask,7014,7035,2,,,,ANY
30064771475,CALL,-1,,,"name = _ask(""Center name: "")",9,STATIC_DISPATCH,,195,<operator>.assignment,<operator>.assignment,7003,7035,1,,,,ANY
30064771476,CALL,2,,,"_ask(""Address: "")",20,DYNAMIC_DISPATCH,,196,Project.py:<module>._ask,_ask,7055,7072,2,,,,ANY
30064771477,CALL,-1,,,"address = _ask(""Address: "")",9,STATIC_DISPATCH,,196,<operator>.assignment,<operator>.assignment,7044,7072,2,,,,ANY
30064771478,CALL,2,,,[],20,STATIC_DISPATCH,,197,<operator>.listLiteral,<operator>.listLiteral,7092,7213,2,,,,ANY
30064771479,CALL,-1,,,tmp41 = [],20,STATIC_DISPATCH,,197,<operator>.assignment,<operator>.assignment,7092,7213,1,,,,ANY
30064771480,CALL,-1,,,v.strip,21,STATIC_DISPATCH,,197,<operator>.fieldAccess,<operator>.fieldAccess,7093,7102,0,,,,ANY
30064771481,CALL,1,,,v.strip(),21,DYNAMIC_DISPATCH,__builtin.input.<returnValue>.strip.split.__iter__.__next__.<returnValue>.strip;__builtin.next.<returnValue>.<indexAccess>.__iter__.__next__.<returnValue>.strip,197,<unknownFullName>,strip,7093,7102,2,,,,ANY
30064771482,CALL,-1,,,tmp41.append,20,STATIC_DISPATCH,,197,<operator>.fieldAccess,<operator>.fieldAccess,7092,7213,0,,,,ANY
30064771483,CALL,-1,,,tmp41.append(v.strip()),20,DYNAMIC_DISPATCH,,197,__builtin.list.append,append,7092,7213,3,,,,ANY
30064771484,CALL,2,,,"_ask(""Vaccines (comma-separated): "")",30,DYNAMIC_DISPATCH,,198,Project.py:<module>._ask,_ask,7132,7168,2,,,,ANY
30064771485,CALL,-1,,,"tmp44 = _ask(""Vaccines (comma-separated): "")",30,STATIC_DISPATCH,,198,<operator>.assignment,<operator>.assignment,7132,7179,1,,,,ANY
30064771486,CALL,-1,,,tmp44.split,30,STATIC_DISPATCH,,198,<operator>.fieldAccess,<operator>.fieldAccess,7132,7179,0,,,,ANY
30064771487,CALL,-1,,,"_ask(""Vaccines (comma-separated): "").split("","")",30,DYNAMIC_DISPATCH,,198,__builtin.input.<returnValue>.strip.split,split,7132,7179,2,,,,ANY
30064771488,CALL,-1,,,"tmp43 = tmp44 = _ask(""Vaccines (comma-separated): "")
_ask(""Vaccines (comma-separated): "").split("","")",20,STATIC_DISPATCH,,197,<operator>.assignment,<operator>.assignment,7092,7213,1,,,,ANY
30064771489,CALL,-1,,,tmp43.__iter__,20,STATIC_DISPATCH,,197,<operator>.fieldAccess,<operator>.fieldAccess,7092,7213,0,,,,ANY
30064771490,CALL,-1,,,tmp43.__iter__(),20,DYNAMIC_DISPATCH,,197,__builtin.input.<returnValue>.strip.split.__iter__,__iter__,7092,7213,2,,,,ANY
30064771491,CALL,-1,,,"tmp42 = tmp43 = tmp44 = _ask(""Vaccines (comma-separated): "")
_ask(""Vaccines (comma-separated): "").split("","")
tmp43.__iter__()",20,STATIC_DISPATCH,,197,<operator>.assignment,<operator>.assignment,7092,7213,1,,,,ANY
30064771492,CALL,-1,,,tmp42.__next__,20,STATIC_DISPATCH,,197,<operator>.fieldAccess,<operator>.fieldAccess,7092,7213,0,,,,ANY
30064771493,CALL,2,,,tmp42.__next__(),20,DYNAMIC_DISPATCH,,197,__builtin.input.<returnValue>.strip.split.__iter__.__next__,__next__,7092,7213,2,,,,ANY
30064771494,CALL,-1,,,v = tmp42.__next__(),20,STATIC_DISPATCH,,197,<operator>.assignment,<operator>.assignment,7092,7213,1,,,,ANY
30064771495,CALL,-1,,,v.strip,24,STATIC_DISPATCH,,199,<operator>.fieldAccess,<operator>.fieldAccess,7203,7212,0,,,,ANY
30064771496,CALL,1,,,v.strip(),24,DYNAMIC_DISPATCH,__builtin.input.<returnValue>.strip.split.__iter__.__next__.<returnValue>.strip;__builtin.next.<returnValue>.<indexAccess>.__iter__.__next__.<returnValue>.strip,199,<unknownFullName>,strip,7203,7212,1,,,,ANY
30064771497,CALL,-1,,,not v.strip(),24,STATIC_DISPATCH,,199,<operator>.logicalNot,<operator>.logicalNot,7203,7212,1,,,,ANY
30064771498,CALL,-1,,,"vaccines = tmp41 = []
tmp42 = tmp43 = tmp44 = _ask(""Vaccines (comma-separated): "")
_ask(""Vaccines (comma-separated): "").split("","")
tmp43.__iter__()
while ... : ...
tmp41",9,STATIC_DISPATCH,,197,<operator>.assignment,<operator>.assignment,7081,7213,3,,,,ANY
30064771499,CALL,-1,,,not vaccines,12,STATIC_DISPATCH,,200,<operator>.logicalNot,<operator>.logicalNot,7225,7237,1,,,,ANY
30064771500,CALL,-1,,,"print(""You must enter at least one vaccine."")",13,DYNAMIC_DISPATCH,,201,__builtin.print,print,7251,7296,1,,,,ANY
30064771501,CALL,2,,,_load(CENTERS_FILE),19,DYNAMIC_DISPATCH,,203,Project.py:<module>._load,_load,7334,7353,2,,,,ANY
30064771502,CALL,-1,,,centers = _load(CENTERS_FILE),9,STATIC_DISPATCH,,203,<operator>.assignment,<operator>.assignment,7324,7353,5,,,,ANY
30064771503,CALL,2,,,<operator>.genExp,23,STATIC_DISPATCH,,204,<operator>.genExp,<operator>.genExp,7376,7402,2,,,,ANY
30064771504,CALL,-1,,,tmp45 = <operator>.genExp,23,STATIC_DISPATCH,,204,<operator>.assignment,<operator>.assignment,7376,7402,1,,,,ANY
30064771505,CALL,1,,,"c[""id""]",24,STATIC_DISPATCH,,204,<operator>.indexAccess,<operator>.indexAccess,7377,7384,2,,,,ANY
30064771506,CALL,-1,,,tmp45.append,23,STATIC_DISPATCH,,204,<operator>.fieldAccess,<operator>.fieldAccess,7376,7402,0,,,,ANY
30064771507,CALL,-1,,,"tmp45.append(c[""id""])",23,DYNAMIC_DISPATCH,,204,<unknownFullName>,append,7376,7402,2,,,,ANY
30064771508,CALL,-1,,,centers.__iter__,23,STATIC_DISPATCH,,204,<operator>.fieldAccess,<operator>.fieldAccess,7376,7402,0,,,,ANY
30064771509,CALL,2,,,centers.__iter__(),23,DYNAMIC_DISPATCH,,204,json.py:<module>.load.<returnValue>.__iter__,__iter__,7376,7402,2,,,,ANY
30064771510,CALL,-1,,,tmp46 = centers.__iter__(),23,STATIC_DISPATCH,,204,<operator>.assignment,<operator>.assignment,7376,7402,1,,,,ANY
30064771511,CALL,-1,,,tmp46.__next__,23,STATIC_DISPATCH,,204,<operator>.fieldAccess,<operator>.fieldAccess,7376,7402,0,,,,ANY
30064771512,CALL,2,,,tmp46.__next__(),23,DYNAMIC_DISPATCH,,204,json.py:<module>.load.<returnValue>.__iter__.<returnValue>.__next__,__next__,7376,7402,2,,,,ANY
30064771513,CALL,-1,,,c = tmp46.__next__(),23,STATIC_DISPATCH,,204,<operator>.assignment,<operator>.assignment,7376,7402,1,,,,ANY
30064771514,CALL,1,,,"max(c[""id""] for c in centers)",19,DYNAMIC_DISPATCH,,204,__builtin.max,max,7372,7414,1,,,,ANY
30064771515,CALL,2,,,"max(c[""id""] for c in centers) + 1",19,STATIC_DISPATCH,,204,<operator>.addition,<operator>.addition,7372,7418,2,,,,ANY
30064771516,CALL,-1,,,"new_id = max(c[""id""] for c in centers) + 1",9,STATIC_DISPATCH,,204,<operator>.assignment,<operator>.assignment,7362,7418,6,,,,ANY
30064771517,CALL,2,,,{},24,STATIC_DISPATCH,,205,<operator>.dictLiteral,<operator>.dictLiteral,7442,7537,2,,,,ANY
30064771518,CALL,-1,,,tmp47 = {},24,STATIC_DISPATCH,,205,<operator>.assignment,<operator>.assignment,7442,7537,1,,,,ANY
30064771519,CALL,1,,,"tmp47[""id""]",24,STATIC_DISPATCH,,205,<operator>.indexAccess,<operator>.indexAccess,7442,7537,1,,,,ANY
30064771520,CALL,-1,,,"tmp47[""id""] = new_id",24,STATIC_DISPATCH,,205,<operator>.assignment,<operator>.assignment,7442,7537,2,,,,ANY
30064771521,CALL,1,,,"tmp47[""name""]",24,STATIC_DISPATCH,,205,<operator>.indexAccess,<operator>.indexAccess,7442,7537,1,,,,ANY
30064771522,CALL,-1,,,"tmp47[""name""] = name",24,STATIC_DISPATCH,,205,<operator>.assignment,<operator>.assignment,7442,7537,3,,,,ANY
30064771523,CALL,1,,,"tmp47[""address""]",24,STATIC_DISPATCH,,205,<operator>.indexAccess,<operator>.indexAccess,7442,7537,1,,,,ANY
30064771524,CALL,-1,,,"tmp47[""address""] = address",24,STATIC_DISPATCH,,205,<operator>.assignment,<operator>.assignment,7442,7537,4,,,,ANY
30064771525,CALL,1,,,"tmp47[""vaccines""]",24,STATIC_DISPATCH,,205,<operator>.indexAccess,<operator>.indexAccess,7442,7537,1,,,,ANY
30064771526,CALL,-1,,,"tmp47[""vaccines""] = vaccines",24,STATIC_DISPATCH,,205,<operator>.assignment,<operator>.assignment,7442,7537,5,,,,ANY
30064771527,CALL,-1,,,centers.append,9,STATIC_DISPATCH,,205,<operator>.fieldAccess,<operator>.fieldAccess,7427,7538,0,,,,ANY
30064771528,CALL,-1,,,"centers.append({""id"":new_id, ""name"":name, ""address"":address, ""vaccines"":vaccines})",9,DYNAMIC_DISPATCH,,205,json.py:<module>.load.<returnValue>.append,append,7427,7538,7,,,,ANY
30064771529,CALL,-1,,,"_save(CENTERS_FILE, centers)",9,DYNAMIC_DISPATCH,,207,Project.py:<module>._save,_save,7547,7575,8,,,,ANY
30064771530,CALL,2,,,{name},25,STATIC_DISPATCH,,208,<operator>.formattedValue,<operator>.formattedValue,7600,7606,2,,,,ANY
30064771531,CALL,4,,,{new_id},47,STATIC_DISPATCH,,208,<operator>.formattedValue,<operator>.formattedValue,7622,7630,4,,,,ANY
30064771532,CALL,1,,,"f""Center '{name}' added with ID {new_id}.""",15,STATIC_DISPATCH,,208,<operator>.formatString,<operator>.formatString,7590,7632,1,,,,ANY
30064771533,CALL,-1,,,"print(f""Center '{name}' added with ID {new_id}."")",9,DYNAMIC_DISPATCH,,208,__builtin.print,print,7584,7633,9,,,,ANY
30064771534,CALL,-1,,,"choice == ""2""",10,STATIC_DISPATCH,,210,<operator>.equals,<operator>.equals,7644,7656,1,,,,ANY
30064771535,CALL,2,,,_load(CENTERS_FILE),19,DYNAMIC_DISPATCH,,211,Project.py:<module>._load,_load,7677,7696,2,,,,ANY
30064771536,CALL,-1,,,centers = _load(CENTERS_FILE),9,STATIC_DISPATCH,,211,<operator>.assignment,<operator>.assignment,7667,7696,1,,,,ANY
30064771537,CALL,-1,,,not centers,12,STATIC_DISPATCH,,212,<operator>.logicalNot,<operator>.logicalNot,7708,7719,1,,,,ANY
30064771538,CALL,-1,,,"print(""No centers on file."")",13,DYNAMIC_DISPATCH,,213,__builtin.print,print,7733,7761,1,,,,ANY
30064771539,CALL,2,,,"_ask_int(""Enter center ID to remove: "")",21,DYNAMIC_DISPATCH,,215,Project.py:<module>._ask_int,_ask_int,7801,7840,2,,,,ANY
30064771540,CALL,-1,,,"center_id = _ask_int(""Enter center ID to remove: "")",9,STATIC_DISPATCH,,215,<operator>.assignment,<operator>.assignment,7789,7840,3,,,,ANY
30064771541,CALL,2,,,<operator>.genExp,26,STATIC_DISPATCH,,216,<operator>.genExp,<operator>.genExp,7866,7910,2,,,,ANY
30064771542,CALL,-1,,,tmp48 = <operator>.genExp,26,STATIC_DISPATCH,,216,<operator>.assignment,<operator>.assignment,7866,7910,1,,,,ANY
30064771543,CALL,-1,,,tmp48.append,26,STATIC_DISPATCH,,216,<operator>.fieldAccess,<operator>.fieldAccess,7866,7910,0,,,,ANY
30064771544,CALL,-1,,,tmp48.append(c),26,DYNAMIC_DISPATCH,,216,<unknownFullName>,append,7866,7910,3,,,,ANY
30064771545,CALL,-1,,,centers.__iter__,26,STATIC_DISPATCH,,216,<operator>.fieldAccess,<operator>.fieldAccess,7866,7910,0,,,,ANY
30064771546,CALL,2,,,centers.__iter__(),26,DYNAMIC_DISPATCH,,216,json.py:<module>.load.<returnValue>.__iter__,__iter__,7866,7910,2,,,,ANY
30064771547,CALL,-1,,,tmp49 = centers.__iter__(),26,STATIC_DISPATCH,,216,<operator>.assignment,<operator>.assignment,7866,7910,1,,,,ANY
30064771548,CALL,-1,,,tmp49.__next__,26,STATIC_DISPATCH,,216,<operator>.fieldAccess,<operator>.fieldAccess,7866,7910,0,,,,ANY
30064771549,CALL,2,,,tmp49.__next__(),26,DYNAMIC_DISPATCH,,216,json.py:<module>.load.<returnValue>.__iter__.<returnValue>.__next__,__next__,7866,7910,2,,,,ANY
30064771550,CALL,-1,,,c = tmp49.__next__(),26,STATIC_DISPATCH,,216,<operator>.assignment,<operator>.assignment,7866,7910,1,,,,ANY
30064771551,CALL,1,,,"c[""id""]",49,STATIC_DISPATCH,,216,<operator>.indexAccess,<operator>.indexAccess,7889,7896,1,,,,ANY
30064771552,CALL,1,,,"c[""id""] == center_id",49,STATIC_DISPATCH,,216,<operator>.equals,<operator>.equals,7889,7909,1,,,,ANY
30064771553,CALL,-1,,,"not c[""id""] == center_id",49,STATIC_DISPATCH,,216,<operator>.logicalNot,<operator>.logicalNot,7889,7909,1,,,,ANY
30064771554,CALL,2,,,"next((c for c in centers if c[""id""] == center_id), None)",21,DYNAMIC_DISPATCH,,216,__builtin.next,next,7861,7917,2,,,,ANY
30064771555,CALL,-1,,,"target = next((c for c in centers if c[""id""] == center_id), None)",9,STATIC_DISPATCH,,216,<operator>.assignment,<operator>.assignment,7849,7917,4,,,,ANY
30064771556,CALL,-1,,,not target,12,STATIC_DISPATCH,,217,<operator>.logicalNot,<operator>.logicalNot,7929,7939,1,,,,ANY
30064771557,CALL,-1,,,"print(""Center not found."")",13,DYNAMIC_DISPATCH,,218,__builtin.print,print,7953,7979,1,,,,ANY
30064771558,CALL,2,,,_load(RESERVATIONS_FILE),24,DYNAMIC_DISPATCH,,222,Project.py:<module>._load,_load,8089,8113,2,,,,ANY
30064771559,CALL,-1,,,reservations = _load(RESERVATIONS_FILE),9,STATIC_DISPATCH,,222,<operator>.assignment,<operator>.assignment,8074,8113,6,,,,ANY
30064771560,CALL,2,,,<operator>.genExp,16,STATIC_DISPATCH,,223,<operator>.genExp,<operator>.genExp,8129,8178,2,,,,ANY
30064771561,CALL,-1,,,tmp50 = <operator>.genExp,16,STATIC_DISPATCH,,223,<operator>.assignment,<operator>.assignment,8129,8178,1,,,,ANY
30064771562,CALL,1,,,"r[""center_id""]",16,STATIC_DISPATCH,,223,<operator>.indexAccess,<operator>.indexAccess,8129,8143,1,,,,ANY
30064771563,CALL,1,,,"r[""center_id""] == center_id",16,STATIC_DISPATCH,,223,<operator>.equals,<operator>.equals,8129,8156,2,,,,ANY
30064771564,CALL,-1,,,tmp50.append,16,STATIC_DISPATCH,,223,<operator>.fieldAccess,<operator>.fieldAccess,8129,8178,0,,,,ANY
30064771565,CALL,-1,,,"tmp50.append(r[""center_id""] == center_id)",16,DYNAMIC_DISPATCH,,223,<unknownFullName>,append,8129,8178,2,,,,ANY
30064771566,CALL,-1,,,reservations.__iter__,16,STATIC_DISPATCH,,223,<operator>.fieldAccess,<operator>.fieldAccess,8129,8178,0,,,,ANY
30064771567,CALL,2,,,reservations.__iter__(),16,DYNAMIC_DISPATCH,,223,json.py:<module>.load.<returnValue>.__iter__,__iter__,8129,8178,2,,,,ANY
30064771568,CALL,-1,,,tmp51 = reservations.__iter__(),16,STATIC_DISPATCH,,223,<operator>.assignment,<operator>.assignment,8129,8178,1,,,,ANY
30064771569,CALL,-1,,,tmp51.__next__,16,STATIC_DISPATCH,,223,<operator>.fieldAccess,<operator>.fieldAccess,8129,8178,0,,,,ANY
30064771570,CALL,2,,,tmp51.__next__(),16,DYNAMIC_DISPATCH,,223,json.py:<module>.load.<returnValue>.__iter__.<returnValue>.__next__,__next__,8129,8178,2,,,,ANY
30064771571,CALL,-1,,,r = tmp51.__next__(),16,STATIC_DISPATCH,,223,<operator>.assignment,<operator>.assignment,8129,8178,1,,,,ANY
30064771572,CALL,-1,,,"any(r[""center_id""] == center_id for r in reservations)",12,DYNAMIC_DISPATCH,,223,__builtin.any,any,8125,8179,1,,,,ANY
30064771573,CALL,-1,,,"print(""Cannot remove center: Active reservations are linked to it."")",13,DYNAMIC_DISPATCH,,224,__builtin.print,print,8193,8261,1,,,,ANY
30064771574,CALL,1,,,target['name'],36,STATIC_DISPATCH,,227,<operator>.indexAccess,<operator>.indexAccess,8317,8331,1,,,,ANY
30064771575,CALL,2,,,{target['name']},35,STATIC_DISPATCH,,227,<operator>.formattedValue,<operator>.formattedValue,8316,8332,2,,,,ANY
30064771576,CALL,1,,,"f""Remove '{target['name']}'?""",25,STATIC_DISPATCH,,227,<operator>.formatString,<operator>.formatString,8306,8335,1,,,,ANY
30064771577,CALL,1,,,"_confirm(f""Remove '{target['name']}'?"")",16,DYNAMIC_DISPATCH,,227,Project.py:<module>._confirm,_confirm,8297,8336,1,,,,ANY
30064771578,CALL,-1,,,"not _confirm(f""Remove '{target['name']}'?"")",12,STATIC_DISPATCH,,227,<operator>.logicalNot,<operator>.logicalNot,8293,8336,1,,,,ANY
30064771579,CALL,-1,,,"print(""Cancelled."")",13,DYNAMIC_DISPATCH,,228,__builtin.print,print,8350,8369,1,,,,ANY
30064771580,CALL,2,,,[],29,STATIC_DISPATCH,,230,<operator>.listLiteral,<operator>.listLiteral,8417,8461,2,,,,ANY
30064771581,CALL,-1,,,tmp52 = [],29,STATIC_DISPATCH,,230,<operator>.assignment,<operator>.assignment,8417,8461,1,,,,ANY
